contract_id,annual_coupon,coupon_annuity,fixed_coupon_value,coupon_value,early_redemption_principal,surviving_notional,no_ki_maturity_redemption,terminal_ki_loss,base_value,total_value,additive_sum,component_identity_error,continuous_ki_survival_probability,maturity_survival_probability,fair_coupon,fair_coupon_residual,n_paths,steps_per_year,grid_steps,seed,runtime_seconds,initial_spot_ratio_1,initial_spot_ratio_2,initial_spot_ratio_3,redemption_probability_1,redemption_probability_2,redemption_probability_3,redemption_probability_4,redemption_probability_5,redemption_probability_6,probability_mass_error,scenario_id,replication,risk_free_rate,volatility_1,volatility_2,volatility_3,correlation_12,correlation_13,correlation_23,ki_barrier_ratio
RC-L-T8-1,0.1,53.93504547281175,2.162777094441898,7.556281641723073,62.120487974402806,33.26834465916507,9.371364692722555,-12.381448205142153,85.17016152286762,90.5636660701488,90.56366607014881,-1.4210854715202004e-14,0.73681640625,0.364013671875,0.27495737413641363,0.0,4096,252,756,2104931637,0.5910131999989972,1.0,1.0,1.0,0.44287109375,0.092529296875,0.050537109375,0.027587890625,0.0224609375,0.02001953125,0.0,RC-L-T8-1,0,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-1,0.1,54.232880523881526,2.0061414274349643,7.429429479823117,62.73798153034545,32.688212559139394,8.791232592696872,-12.33780874917019,85.09452676774961,90.51781482013777,90.51781482013777,0.0,0.735107421875,0.357666015625,0.27484199784827473,0.0,4096,252,756,2866482711,0.5422109999926761,1.0,1.0,1.0,0.448974609375,0.090087890625,0.045654296875,0.040283203125,0.017333984375,0.01904296875,0.0,RC-L-T8-1,1,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-1,0.1,52.834464625883655,2.265192722869509,7.5486391854578745,61.05870239040253,34.22779390151524,9.50524133119002,-12.985824924483769,84.56586409030352,89.8493105528919,89.84931055289188,1.4210854715202004e-14,0.724853515625,0.37451171875,0.2921225003221719,0.0,4096,252,756,2662560287,0.584416700003203,1.0,1.0,1.0,0.423583984375,0.096435546875,0.049072265625,0.034912109375,0.021484375,0.0146484375,0.0,RC-L-T8-1,2,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-2,0.1,61.95860418681845,2.265192722869509,8.461053141551353,57.24263165237532,37.53008431704605,10.196937296605256,-14.452672519605107,82.58523617268577,88.78109659136761,88.78109659136761,0.0,0.6962890625,0.41064453125,0.28107095141790145,0.0,4096,252,756,2539544376,0.5422094999812543,1.0,1.0,1.0,0.321533203125,0.103759765625,0.078125,0.040771484375,0.045166015625,0.0244140625,0.0,RC-L-T8-2,0,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-2,0.1,64.46352801750419,2.20494823555915,8.651301037309569,58.74658032503714,36.10206684005975,10.018435111981969,-13.685598920795869,83.36799647986017,89.81434928161059,89.81434928161059,0.0,0.70751953125,0.39501953125,0.25800641124735896,0.0,4096,252,756,3052187469,0.555005100031849,1.0,1.0,1.0,0.326171875,0.1083984375,0.080810546875,0.041015625,0.048583984375,0.026611328125,0.0,RC-L-T8-2,1,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-2,0.1,61.82740215563058,2.192899338097078,8.375639553660136,58.131920171450865,36.70451171316334,9.839932927358682,-14.037280495007874,82.9920507277034,89.17479094326646,89.17479094326647,-1.4210854715202004e-14,0.7001953125,0.401611328125,0.27508756116720806,0.0,4096,252,756,2784112443,0.5730959000065923,1.0,1.0,1.0,0.329345703125,0.099853515625,0.0859375,0.04150390625,0.041748046875,0.022216796875,0.0,RC-L-T8-2,2,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-3,0.1,76.4832785145504,0.7289582964553473,8.377286147910388,65.07246454192875,30.07761810902382,4.6410568002054555,-13.201285388101818,82.67775555930609,90.32608341076113,90.32608341076113,0.0,0.708251953125,0.3291015625,0.22648407308269966,0.0,4096,252,756,2438173992,0.5786785999662243,1.0,1.0,1.0,0.322265625,0.146240234375,0.09716796875,0.058837890625,0.04638671875,0.038818359375,0.0,RC-L-T8-3,0,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-3,0.1,77.48400452190057,0.8795695147312456,8.627969966921304,65.86383154945626,29.341296597452764,5.622818815633533,-12.343201418406906,83.74149624323337,91.48989669542343,91.48989669542343,0.0,0.7255859375,0.321044921875,0.2098304528410276,0.0,4096,252,756,695770591,0.5312217000173405,1.0,1.0,1.0,0.328857421875,0.154541015625,0.08544921875,0.0615234375,0.048583984375,0.040771484375,0.0,RC-L-T8-3,1,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
RC-L-T8-3,0.1,77.22161239199598,0.837398373613994,8.559559612813592,66.04725664590252,29.185107185907388,5.533567723321889,-12.274198359979756,83.79556384544415,91.51772508464374,91.51772508464373,1.4210854715202004e-14,0.72900390625,0.3193359375,0.20984327641720468,0.0,4096,252,756,1887338844,0.47429909999482334,1.0,1.0,1.0,0.335693359375,0.149658203125,0.085693359375,0.065673828125,0.0439453125,0.041259765625,0.0,RC-L-T8-3,2,0.03,0.3,0.3,0.3,0.5,0.5,0.5,0.5
