Method,N,Replication,Seed / scramble,Ticker,Metric,Estimate,Analytic,Runtime seconds,Error,Relative error
RQMC,4096,15,31460743,RTY Index,delta,0.5923792588444866,0.5854387475048874,0.028793999983463436,0.006940511339599165,0.011855230575665343
RQMC,4096,15,31460743,RTY Index,vega,1121.119136654713,1128.2462808147527,0.028793999983463436,-7.127144160039734,-0.006317010994171354
RQMC,4096,15,31460743,RTY Index,gamma,0.0005137838976288123,0.0005906533709811822,0.028793999983463436,-7.686947335236991e-05,-0.13014312137874673
RQMC,16384,0,31660728,SPX Index,price,643.3565388644331,644.2866661564472,0.07787760003702715,-0.9301272920140491,-0.001443654417936058
RQMC,16384,0,31660728,SPX Index,delta,0.5953681553915886,0.5951256241492728,0.07787760003702715,0.00024253124231576884,0.00040752949037014706
RQMC,16384,0,31660728,SPX Index,vega,2826.4682034834236,2829.6360448038345,0.07787760003702715,-3.1678413204108438,-0.00111952253584982
RQMC,16384,0,31660728,SPX Index,gamma,0.00030689810867233345,0.0002810396349131103,0.07787760003702715,2.5858473759223172e-05,0.09201006031486592
RQMC,16384,0,31660728,NDX Index,price,3372.333835463822,3367.4914742178444,0.07787760003702715,4.842361245977827,0.0014379728302363543
RQMC,16384,0,31660728,NDX Index,delta,0.6002432707634134,0.6016489211760171,0.07787760003702715,-0.001405650412603654,-0.00233632998103959
RQMC,16384,0,31660728,NDX Index,vega,10782.5220046256,10732.284898910899,0.07787760003702715,50.2371057147011,0.004680932922289373
RQMC,16384,0,31660728,NDX Index,gamma,4.94315156430947e-05,5.2107169399970926e-05,0.07787760003702715,-2.6756537568762277e-06,-0.05134905211100798
RQMC,16384,0,31660728,RTY Index,price,292.4086846957146,292.88192219894063,0.07787760003702715,-0.47323750322601654,-0.001615796221470334
RQMC,16384,0,31660728,RTY Index,delta,0.5871161568916685,0.5854387475048874,0.07787760003702715,0.0016774093867810702,0.002865217572171488
RQMC,16384,0,31660728,RTY Index,vega,1125.8767298410019,1128.2462808147527,0.07787760003702715,-2.3695509737508473,-0.002100207210113467
RQMC,16384,0,31660728,RTY Index,gamma,0.0006370299903046228,0.0005906533709811822,0.07787760003702715,4.637661932344061e-05,0.07851748860147983
RQMC,16384,1,31660729,SPX Index,price,644.7407290760766,644.2866661564472,0.08350870001595467,0.45406291962945033,0.0007047529360466289
RQMC,16384,1,31660729,SPX Index,delta,0.5958310104046046,0.5951256241492728,0.08350870001595467,0.0007053862553317858,0.0011852728679598188
RQMC,16384,1,31660729,SPX Index,vega,2830.23180692666,2829.6360448038345,0.08350870001595467,0.5957621228253629,0.00021054372837785374
RQMC,16384,1,31660729,SPX Index,gamma,0.0002776794831849024,0.0002810396349131103,0.08350870001595467,-3.3601517282079007e-06,-0.011956148922719626
RQMC,16384,1,31660729,NDX Index,price,3355.967730162347,3367.4914742178444,0.08350870001595467,-11.523744055497446,-0.003422055896421839
RQMC,16384,1,31660729,NDX Index,delta,0.5995620200600283,0.6016489211760171,0.08350870001595467,-0.0020869011159887485,-0.003468636014354639
RQMC,16384,1,31660729,NDX Index,vega,10700.416542669647,10732.284898910899,0.08350870001595467,-31.868356241251604,-0.0029693915639982284
RQMC,16384,1,31660729,NDX Index,gamma,5.3400211838654186e-05,5.2107169399970926e-05,0.08350870001595467,1.2930424386832601e-06,0.024815058149828834
RQMC,16384,1,31660729,RTY Index,price,292.3383498522934,292.88192219894063,0.08350870001595467,-0.5435723466472382,-0.0018559436600460973
RQMC,16384,1,31660729,RTY Index,delta,0.5847678588559457,0.5854387475048874,0.08350870001595467,-0.0006708886489417143,-0.0011459587391524908
RQMC,16384,1,31660729,RTY Index,vega,1126.1285378874568,1128.2462808147527,0.08350870001595467,-2.1177429272959216,-0.0018770218553404961
RQMC,16384,1,31660729,RTY Index,gamma,0.0005685508631020594,0.0005906533709811822,0.08350870001595467,-2.2102507879122844e-05,-0.03742043805219731
RQMC,16384,2,31660730,SPX Index,price,644.8505344533929,644.2866661564472,0.08512649999465793,0.5638682969457705,0.0008751823164517433
RQMC,16384,2,31660730,SPX Index,delta,0.5927200330535252,0.5951256241492728,0.08512649999465793,-0.0024055910957476723,-0.004042156812162885
RQMC,16384,2,31660730,SPX Index,vega,2839.9621998113116,2829.6360448038345,0.08512649999465793,10.326155007477155,0.0036492873443704733
RQMC,16384,2,31660730,SPX Index,gamma,0.0002761629858576443,0.0002810396349131103,0.08512649999465793,-4.876649055465961e-06,-0.01735217545729337
RQMC,16384,2,31660730,NDX Index,price,3379.1051706472003,3367.4914742178444,0.08512649999465793,11.613696429355969,0.0034487678790793203
RQMC,16384,2,31660730,NDX Index,delta,0.5991220679902863,0.6016489211760171,0.08512649999465793,-0.0025268531857307597,-0.004199879858159854
RQMC,16384,2,31660730,NDX Index,vega,10804.077658375476,10732.284898910899,0.08512649999465793,71.7927594645771,0.006689419833782325
RQMC,16384,2,31660730,NDX Index,gamma,4.952909127951688e-05,5.2107169399970926e-05,0.08512649999465793,-2.578078120454043e-06,-0.049476456889548125
RQMC,16384,2,31660730,RTY Index,price,292.4858119764869,292.88192219894063,0.08512649999465793,-0.3961102224537285,-0.0013524570566860383
RQMC,16384,2,31660730,RTY Index,delta,0.5846827631961711,0.5854387475048874,0.08512649999465793,-0.0007559843087163731,-0.001291312390815167
RQMC,16384,2,31660730,RTY Index,vega,1128.261068028054,1128.2462808147527,0.08512649999465793,0.01478721330136068,1.3106370083207568e-05
RQMC,16384,2,31660730,RTY Index,gamma,0.0005643897379354632,0.0005906533709811822,0.08512649999465793,-2.6263633045719038e-05,-0.04446539093155498
RQMC,16384,3,31660731,SPX Index,price,643.7589006233121,644.2866661564472,0.08710300002712756,-0.5277655331350388,-0.0008191470673814715
RQMC,16384,3,31660731,SPX Index,delta,0.5938724625589855,0.5951256241492728,0.08710300002712756,-0.0012531615902873217,-0.0021057093484736196
RQMC,16384,3,31660731,SPX Index,vega,2829.772398804526,2829.6360448038345,0.08710300002712756,0.13635400069142634,4.8187822932853234e-05
RQMC,16384,3,31660731,SPX Index,gamma,0.00028407372498522846,0.0002810396349131103,0.08710300002712756,3.0340900721181788e-06,0.010795950802655418
RQMC,16384,3,31660731,NDX Index,price,3369.3214323301027,3367.4914742178444,0.08710300002712756,1.8299581122582822,0.0005434187810923324
RQMC,16384,3,31660731,NDX Index,delta,0.5998505722562583,0.6016489211760171,0.08710300002712756,-0.0017983489197588298,-0.0029890337312392665
RQMC,16384,3,31660731,NDX Index,vega,10744.500847971314,10732.284898910899,0.08710300002712756,12.215949060415369,0.0011382430838800255
RQMC,16384,3,31660731,NDX Index,gamma,4.9684087206739775e-05,5.2107169399970926e-05,0.08710300002712756,-2.423082193231151e-06,-0.046501896401851046
RQMC,16384,3,31660731,RTY Index,price,293.00635093820557,292.88192219894063,0.08710300002712756,0.12442873926494258,0.0004248426749276253
RQMC,16384,3,31660731,RTY Index,delta,0.5855737570093693,0.5854387475048874,0.08710300002712756,0.00013500950448186444,0.00023061251934086807
RQMC,16384,3,31660731,RTY Index,vega,1128.6208773004792,1128.2462808147527,0.08710300002712756,0.37459648572644255,0.0003320165925616268
RQMC,16384,3,31660731,RTY Index,gamma,0.0005856065578086282,0.0005906533709811822,0.08710300002712756,-5.046813172554011e-06,-0.008544458426048328
RQMC,16384,4,31660732,SPX Index,price,641.8002789245477,644.2866661564472,0.08621420001145452,-2.486387231899471,-0.0038591319089874205
RQMC,16384,4,31660732,SPX Index,delta,0.5926146055109829,0.5951256241492728,0.08621420001145452,-0.0025110186382899524,-0.0042193085567092375
RQMC,16384,4,31660732,SPX Index,vega,2823.0297813600873,2829.6360448038345,0.08621420001145452,-6.606263443747139,-0.002334668960652542
RQMC,16384,4,31660732,SPX Index,gamma,0.0002867841976651585,0.0002810396349131103,0.08621420001145452,5.744562752048213e-06,0.020440400706556117
RQMC,16384,4,31660732,NDX Index,price,3356.463587332919,3367.4914742178444,0.08621420001145452,-11.027886884925465,-0.0032748076630206985
RQMC,16384,4,31660732,NDX Index,delta,0.6050108182448674,0.6016489211760171,0.08621420001145452,0.0033618970688502614,0.005587805363764148
RQMC,16384,4,31660732,NDX Index,vega,10666.423467372731,10732.284898910899,0.08621420001145452,-65.86143153816738,-0.006136757657714708
RQMC,16384,4,31660732,NDX Index,gamma,5.090659495824685e-05,5.2107169399970926e-05,0.08621420001145452,-1.2005744417240759e-06,-0.02304048474613065
RQMC,16384,4,31660732,RTY Index,price,291.97200759010053,292.88192219894063,0.08621420001145452,-0.9099146088400971,-0.0031067626230001175
RQMC,16384,4,31660732,RTY Index,delta,0.5846582841869162,0.5854387475048874,0.08621420001145452,-0.0007804633179712139,-0.0013331254914327282
RQMC,16384,4,31660732,RTY Index,vega,1124.7472072001415,1128.2462808147527,0.08621420001145452,-3.499073614611234,-0.0031013384879801332
RQMC,16384,4,31660732,RTY Index,gamma,0.0006134492935636383,0.0005906533709811822,0.08621420001145452,2.279592258245611e-05,0.03859441713604031
RQMC,16384,5,31660733,SPX Index,price,644.8530113776961,644.2866661564472,0.0892889000242576,0.5663452212489801,0.0008790267609099625
RQMC,16384,5,31660733,SPX Index,delta,0.5961281618118417,0.5951256241492728,0.0892889000242576,0.0010025376625688587,0.0016845815772123373
RQMC,16384,5,31660733,SPX Index,vega,2829.503744639065,2829.6360448038345,0.0892889000242576,-0.1323001647692763,-4.6755187831390546e-05
RQMC,16384,5,31660733,SPX Index,gamma,0.0002645306600243079,0.0002810396349131103,0.0892889000242576,-1.6508974888802374e-05,-0.05874251471293896
RQMC,16384,5,31660733,NDX Index,price,3366.790112028797,3367.4914742178444,0.0892889000242576,-0.7013621890473587,-0.0002082743770599335
RQMC,16384,5,31660733,NDX Index,delta,0.601042531380774,0.6016489211760171,0.0892889000242576,-0.0006063897952430786,-0.0010078798014925294
RQMC,16384,5,31660733,NDX Index,vega,10724.361159658685,10732.284898910899,0.0892889000242576,-7.923739252213636,-0.000738308694453101
RQMC,16384,5,31660733,NDX Index,gamma,5.160394457897787e-05,5.2107169399970926e-05,0.0892889000242576,-5.032248209930584e-07,-0.009657496785717536
RQMC,16384,5,31660733,RTY Index,price,292.13438548646053,292.88192219894063,0.0892889000242576,-0.7475367124800982,-0.002552348423786745
RQMC,16384,5,31660733,RTY Index,delta,0.5863604101526784,0.5854387475048874,0.0892889000242576,0.0009216626477909218,0.0015743109791058498
RQMC,16384,5,31660733,RTY Index,vega,1124.6343500377382,1128.2462808147527,0.0892889000242576,-3.6119307770145497,-0.0032013673241681126
RQMC,16384,5,31660733,RTY Index,gamma,0.0005767936133735759,0.0005906533709811822,0.0892889000242576,-1.3859757607606279e-05,-0.023465129107081387
RQMC,16384,6,31660734,SPX Index,price,644.214755942324,644.2866661564472,0.07930109999142587,-0.07191021412313603,-0.00011161214083805768
RQMC,16384,6,31660734,SPX Index,delta,0.5917497464824751,0.5951256241492728,0.07930109999142587,-0.0033758776667976997,-0.005672546315953861
RQMC,16384,6,31660734,SPX Index,vega,2836.9222834291036,2829.6360448038345,0.07930109999142587,7.286238625269107,0.002574973781044773
RQMC,16384,6,31660734,SPX Index,gamma,0.0002910993436668663,0.0002810396349131103,0.07930109999142587,1.0059708753756022e-05,0.035794626465644984
RQMC,16384,6,31660734,NDX Index,price,3371.7257700210967,3367.4914742178444,0.07930109999142587,4.23429580325228,0.0012574035704829114
RQMC,16384,6,31660734,NDX Index,delta,0.601163007734623,0.6016489211760171,0.07930109999142587,-0.00048591344139414794,-0.0008076361883012338
RQMC,16384,6,31660734,NDX Index,vega,10746.46000093258,10732.284898910899,0.07930109999142587,14.175102021681596,0.0013207906941717575
RQMC,16384,6,31660734,NDX Index,gamma,5.299387294901751e-05,5.2107169399970926e-05,0.07930109999142587,8.867035490465813e-07,0.017016920305923892
RQMC,16384,6,31660734,RTY Index,price,293.4125451399367,292.88192219894063,0.07930109999142587,0.5306229409960679,0.0018117299183649893
RQMC,16384,6,31660734,RTY Index,delta,0.5841011129489649,0.5854387475048874,0.07930109999142587,-0.0013376345559225067,-0.002284841175312435
RQMC,16384,6,31660734,RTY Index,vega,1131.7552666306042,1128.2462808147527,0.07930109999142587,3.5089858158514744,0.003110123982254559
RQMC,16384,6,31660734,RTY Index,gamma,0.0006083426645841856,0.0005906533709811822,0.07930109999142587,1.768929360300344e-05,0.029948688134325416
RQMC,16384,7,31660735,SPX Index,price,643.7637989927674,644.2866661564472,0.08504389994777739,-0.5228671636797344,-0.0008115442878849997
RQMC,16384,7,31660735,SPX Index,delta,0.5937247509611777,0.5951256241492728,0.08504389994777739,-0.0014008731880951197,-0.0023539117309856325
RQMC,16384,7,31660735,SPX Index,vega,2828.9127000215112,2829.6360448038345,0.08504389994777739,-0.7233447823232382,-0.00025563173880667196
RQMC,16384,7,31660735,SPX Index,gamma,0.0002954845824196584,0.0002810396349131103,0.08504389994777739,1.4444947506548115e-05,0.05139825744156726
RQMC,16384,7,31660735,NDX Index,price,3372.165174420558,3367.4914742178444,0.08504389994777739,4.673700202713462,0.0013878877611112606
RQMC,16384,7,31660735,NDX Index,delta,0.6048315782051381,0.6016489211760171,0.08504389994777739,0.0031826570291210166,0.005289890693895062
RQMC,16384,7,31660735,NDX Index,vega,10710.910783240948,10732.284898910899,0.08504389994777739,-21.374115669950697,-0.00199157177351113
RQMC,16384,7,31660735,NDX Index,gamma,5.2933062116595385e-05,5.2107169399970926e-05,0.08504389994777739,8.258927166244592e-07,0.01584988641937092
RQMC,16384,7,31660735,RTY Index,price,292.2767056877002,292.88192219894063,0.08504389994777739,-0.6052165112404282,-0.0020664181206422622
RQMC,16384,7,31660735,RTY Index,delta,0.5852708161772269,0.5854387475048874,0.08504389994777739,-0.0001679313276605754,-0.0002868469645651075
RQMC,16384,7,31660735,RTY Index,vega,1125.2868291931318,1128.2462808147527,0.08504389994777739,-2.9594516216209286,-0.0026230546219782685
RQMC,16384,7,31660735,RTY Index,gamma,0.0005725543878415366,0.0005906533709811822,0.08504389994777739,-1.809898313964557e-05,-0.030642309057814874
RQMC,16384,8,31660736,SPX Index,price,642.6685965225829,644.2866661564472,0.07519169995794073,-1.618069633864252,-0.0025114125727868915
RQMC,16384,8,31660736,SPX Index,delta,0.593365323432921,0.5951256241492728,0.07519169995794073,-0.0017603007163518036,-0.002957864096119435
RQMC,16384,8,31660736,SPX Index,vega,2827.1354490057356,2829.6360448038345,0.07519169995794073,-2.500595798098857,-0.0008837164068116794
RQMC,16384,8,31660736,SPX Index,gamma,0.00028491314671528405,0.0002810396349131103,0.07519169995794073,3.87351180217377e-06,0.013782795452930877
RQMC,16384,8,31660736,NDX Index,price,3364.843326458505,3367.4914742178444,0.07519169995794073,-2.648147759339281,-0.0007863858838586539
RQMC,16384,8,31660736,NDX Index,delta,0.5998152675276318,0.6016489211760171,0.07519169995794073,-0.0018336536483852806,-0.003047713681263015
RQMC,16384,8,31660736,NDX Index,vega,10745.666388658203,10732.284898910899,0.07519169995794073,13.381489747303931,0.0012468444393105768
RQMC,16384,8,31660736,NDX Index,gamma,5.1257538116822065e-05,5.2107169399970926e-05,0.07519169995794073,-8.496312831488613e-07,-0.016305458402991573
RQMC,16384,8,31660736,RTY Index,price,292.9978146777732,292.88192219894063,0.07519169995794073,0.11589247883256348,0.00039569693466380383
RQMC,16384,8,31660736,RTY Index,delta,0.5840888069213669,0.5854387475048874,0.07519169995794073,-0.0013499405835205591,-0.002305861354879469
RQMC,16384,8,31660736,RTY Index,vega,1130.9436043968728,1128.2462808147527,0.07519169995794073,2.6973235821201342,0.0023907223342870556
RQMC,16384,8,31660736,RTY Index,gamma,0.000605490455491879,0.0005906533709811822,0.07519169995794073,1.4837084510696801e-05,0.025119783005808832
RQMC,16384,9,31660737,SPX Index,price,642.2085494848322,644.2866661564472,0.07980570005020127,-2.0781166716149073,-0.003225453483326154
RQMC,16384,9,31660737,SPX Index,delta,0.5936575831261531,0.5951256241492728,0.07980570005020127,-0.0014680410231197039,-0.0024667750195066064
RQMC,16384,9,31660737,SPX Index,vega,2822.2583273761065,2829.6360448038345,0.07980570005020127,-7.37771742772793,-0.002607302603907632
RQMC,16384,9,31660737,SPX Index,gamma,0.000302806318877491,0.0002810396349131103,0.07980570005020127,2.1766683964380732e-05,0.07745058440283838
RQMC,16384,9,31660737,NDX Index,price,3359.1732112042223,3367.4914742178444,0.07980570005020127,-8.318263013622072,-0.002470166020406667
RQMC,16384,9,31660737,NDX Index,delta,0.6009240218112168,0.6016489211760171,0.07980570005020127,-0.0007248993648002466,-0.0012048544247088772
RQMC,16384,9,31660737,NDX Index,vega,10728.974845797127,10732.284898910899,0.07980570005020127,-3.3100531137715734,-0.00030842016820737533
RQMC,16384,9,31660737,NDX Index,gamma,5.323647351396472e-05,5.2107169399970926e-05,0.07980570005020127,1.1293041139937961e-06,0.021672720414446966
RQMC,16384,9,31660737,RTY Index,price,293.061985230826,292.88192219894063,0.07980570005020127,0.18006303188536776,0.0006147973576978219
RQMC,16384,9,31660737,RTY Index,delta,0.5827722031930734,0.5854387475048874,0.07980570005020127,-0.002666544311814012,-0.004554779339732294
RQMC,16384,9,31660737,RTY Index,vega,1131.7261707612645,1128.2462808147527,0.07980570005020127,3.4798899465117756,0.0030843354023722598
RQMC,16384,9,31660737,RTY Index,gamma,0.0005904805830830512,0.0005906533709811822,0.07980570005020127,-1.7278789813095913e-07,-0.00029253688647188644
RQMC,16384,10,31660738,SPX Index,price,643.6306321443626,644.2866661564472,0.07882559997960925,-0.6560340120845467,-0.0010182331042145874
RQMC,16384,10,31660738,SPX Index,delta,0.5982847723887111,0.5951256241492728,0.07882559997960925,0.003159148239438303,0.005308372066745201
RQMC,16384,10,31660738,SPX Index,vega,2818.167881194528,2829.6360448038345,0.07882559997960925,-11.46816360930643,-0.004052875856725759
RQMC,16384,10,31660738,SPX Index,gamma,0.00027056233854856615,0.0002810396349131103,0.07882559997960925,-1.0477296364544127e-05,-0.03728049379150175
RQMC,16384,10,31660738,NDX Index,price,3368.821149379767,3367.4914742178444,0.07882559997960925,1.3296751619227507,0.0003948562816277329
RQMC,16384,10,31660738,NDX Index,delta,0.6029905974499248,0.6016489211760171,0.07882559997960925,0.0013416762739076882,0.002229998636555637
RQMC,16384,10,31660738,NDX Index,vega,10713.337864505193,10732.284898910899,0.07882559997960925,-18.94703440570629,-0.00176542409973006
RQMC,16384,10,31660738,NDX Index,gamma,5.003760912050952e-05,5.2107169399970926e-05,0.07882559997960925,-2.069560279461406e-06,-0.039717380607946835
RQMC,16384,10,31660738,RTY Index,price,291.9113374823055,292.88192219894063,0.07882559997960925,-0.9705847166351305,-0.0033139113173938366
RQMC,16384,10,31660738,RTY Index,delta,0.5861110690575059,0.5854387475048874,0.07882559997960925,0.0006723215526184267,0.0011484063114780662
RQMC,16384,10,31660738,RTY Index,vega,1123.349232768859,1128.2462808147527,0.07882559997960925,-4.897048045893598,-0.004340406991953246
RQMC,16384,10,31660738,RTY Index,gamma,0.0006501353196916018,0.0005906533709811822,0.07882559997960925,5.9481948710419586e-05,0.10070534027700426
RQMC,16384,11,31660739,SPX Index,price,642.9865825641137,644.2866661564472,0.0835431000450626,-1.300083592333408,-0.0020178651221965825
RQMC,16384,11,31660739,SPX Index,delta,0.5921289155803378,0.5951256241492728,0.0835431000450626,-0.0029967085689350803,-0.005035421845965464
RQMC,16384,11,31660739,SPX Index,vega,2830.194304286515,2829.6360448038345,0.0835431000450626,0.5582594826805689,0.0001972902075889659
RQMC,16384,11,31660739,SPX Index,gamma,0.0003026031276216157,0.0002810396349131103,0.0835431000450626,2.1563492708505448e-05,0.07672758582671901
RQMC,16384,11,31660739,NDX Index,price,3366.7932856165785,3367.4914742178444,0.0835431000450626,-0.6981886012658833,-0.00020733195810927751
RQMC,16384,11,31660739,NDX Index,delta,0.5989978721406508,0.6016489211760171,0.0835431000450626,-0.002651049035366282,-0.004406305641144326
RQMC,16384,11,31660739,NDX Index,vega,10764.400385615598,10732.284898910899,0.0835431000450626,32.115486704698924,0.0029924183906036607
RQMC,16384,11,31660739,NDX Index,gamma,5.0480103011738914e-05,5.2107169399970926e-05,0.0835431000450626,-1.6270663882320122e-06,-0.03122538427951759
RQMC,16384,11,31660739,RTY Index,price,292.6450621856501,292.88192219894063,0.0835431000450626,-0.23686001329053852,-0.0008087218613979558
RQMC,16384,11,31660739,RTY Index,delta,0.5837185087426833,0.5854387475048874,0.0835431000450626,-0.0017202387622041737,-0.002938375311739701
RQMC,16384,11,31660739,RTY Index,vega,1128.7680157250586,1128.2462808147527,0.0835431000450626,0.521734910305895,0.00046242998463875187
RQMC,16384,11,31660739,RTY Index,gamma,0.0006083732990774532,0.0005906533709811822,0.0835431000450626,1.7719928096270976e-05,0.030000553568051203
RQMC,16384,12,31660740,SPX Index,price,643.9284372360034,644.2866661564472,0.08697790000587702,-0.35822892044370747,-0.0005560085894385428
RQMC,16384,12,31660740,SPX Index,delta,0.5941074236563297,0.5951256241492728,0.08697790000587702,-0.0010182004929430999,-0.001710900105164534
RQMC,16384,12,31660740,SPX Index,vega,2828.0991682286763,2829.6360448038345,0.08697790000587702,-1.5368765751582032,-0.0005431357781791148
RQMC,16384,12,31660740,SPX Index,gamma,0.00028765136931009405,0.0002810396349131103,0.08697790000587702,6.6117343969837724e-06,0.023525985575052213
RQMC,16384,12,31660740,NDX Index,price,3361.6072169158274,3367.4914742178444,0.08697790000587702,-5.884257302016977,-0.0017473711060793978
RQMC,16384,12,31660740,NDX Index,delta,0.6029480628794911,0.6016489211760171,0.08697790000587702,0.001299141703474005,0.002159301974537956
RQMC,16384,12,31660740,NDX Index,vega,10683.732053945054,10732.284898910899,0.08697790000587702,-48.552844965845,-0.004523998889628069
RQMC,16384,12,31660740,NDX Index,gamma,5.1785307794265274e-05,5.2107169399970926e-05,0.08697790000587702,-3.218616057056519e-07,-0.006176915948649314
RQMC,16384,12,31660740,RTY Index,price,292.7068771847307,292.88192219894063,0.08697790000587702,-0.17504501420995666,-0.0005976641128811528
RQMC,16384,12,31660740,RTY Index,delta,0.5865504511453666,0.5854387475048874,0.08697790000587702,0.0011117036404791891,0.0018989239185435163
RQMC,16384,12,31660740,RTY Index,vega,1125.7859171025175,1128.2462808147527,0.08697790000587702,-2.460363712235221,-0.002180697383250838
RQMC,16384,12,31660740,RTY Index,gamma,0.0005910780516223688,0.0005906533709811822,0.08697790000587702,4.2468064118659533e-07,0.0007190014686297716
RQMC,16384,13,31660741,SPX Index,price,644.9175307703111,644.2866661564472,0.07286720001138747,0.6308646138639915,0.0009791675771089192
RQMC,16384,13,31660741,SPX Index,delta,0.5926556527777059,0.5951256241492728,0.07286720001138747,-0.0024699713715669036,-0.004150336116173299
RQMC,16384,13,31660741,SPX Index,vega,2839.6604742650293,2829.6360448038345,0.07286720001138747,10.024429461194813,0.003542656830231946
RQMC,16384,13,31660741,SPX Index,gamma,0.00029069199559045105,0.0002810396349131103,0.07286720001138747,9.652360677340772e-06,0.03434519362482454
RQMC,16384,13,31660741,NDX Index,price,3372.871844531777,3367.4914742178444,0.07286720001138747,5.380370313932417,0.0015977383625543097
RQMC,16384,13,31660741,NDX Index,delta,0.6044287730613929,0.6016489211760171,0.07286720001138747,0.0027798518853757725,0.00462038871430554
RQMC,16384,13,31660741,NDX Index,vega,10727.563352719466,10732.284898910899,0.07286720001138747,-4.721546191432935,-0.0004399385811973807
RQMC,16384,13,31660741,NDX Index,gamma,4.93465427731693e-05,5.2107169399970926e-05,0.07286720001138747,-2.7606266268016296e-06,-0.052979784904669376
RQMC,16384,13,31660741,RTY Index,price,293.68535162618775,292.88192219894063,0.07286720001138747,0.8034294272471243,0.0027431854489857973
RQMC,16384,13,31660741,RTY Index,delta,0.5864446188703822,0.5854387475048874,0.07286720001138747,0.0010058713654947926,0.001718149626723153
RQMC,16384,13,31660741,RTY Index,vega,1131.0702088242174,1128.2462808147527,0.07286720001138747,2.82392800946468,0.0025029358017696333
RQMC,16384,13,31660741,RTY Index,gamma,0.0006202519420432677,0.0005906533709811822,0.07286720001138747,2.959857106208546e-05,0.05011157561484306
RQMC,16384,14,31660742,SPX Index,price,645.1916084151022,644.2866661564472,0.08799929998349398,0.904942258655069,0.0014045646234673572
RQMC,16384,14,31660742,SPX Index,delta,0.5974549150022103,0.5951256241492728,0.08799929998349398,0.0023292908529374268,0.003913948179037206
RQMC,16384,14,31660742,SPX Index,vega,2829.0203847761177,2829.6360448038345,0.08799929998349398,-0.6156600277167854,-0.00021757569453051913
RQMC,16384,14,31660742,SPX Index,gamma,0.0002780421663782845,0.0002810396349131103,0.08799929998349398,-2.997468534825763e-06,-0.010665643426958258
RQMC,16384,14,31660742,NDX Index,price,3364.4896613946958,3367.4914742178444,0.08799929998349398,-3.0018128231486116,-0.000891409182808943
RQMC,16384,14,31660742,NDX Index,delta,0.6028046155013587,0.6016489211760171,0.08799929998349398,0.001155694325341572,0.0019208782475377605
RQMC,16384,14,31660742,NDX Index,vega,10710.31200442065,10732.284898910899,0.08799929998349398,-21.97289449024902,-0.0020473640699268806
RQMC,16384,14,31660742,NDX Index,gamma,5.312083696122224e-05,5.2107169399970926e-05,0.08799929998349398,1.0136675612513118e-06,0.019453514227005343
RQMC,16384,14,31660742,RTY Index,price,293.1588091143692,292.88192219894063,0.08799929998349398,0.2768869154285767,0.0009453875246028354
RQMC,16384,14,31660742,RTY Index,delta,0.5813495514849256,0.5854387475048874,0.08799929998349398,-0.004089196019961827,-0.006984840066343045
RQMC,16384,14,31660742,RTY Index,vega,1132.9869582379665,1128.2462808147527,0.08799929998349398,4.7406774232138105,0.004201810813673034
RQMC,16384,14,31660742,RTY Index,gamma,0.0005771011386291993,0.0005906533709811822,0.08799929998349398,-1.3552232351982932e-05,-0.02294447643542645
RQMC,16384,15,31660743,SPX Index,price,645.9243046607353,644.2866661564472,0.07929399999557063,1.6376385042881338,0.0025417854975295713
RQMC,16384,15,31660743,SPX Index,delta,0.5940571939179101,0.5951256241492728,0.07929399999557063,-0.0010684302313627159,-0.0017953020135707113
RQMC,16384,15,31660743,SPX Index,vega,2840.8973903375672,2829.6360448038345,0.07929399999557063,11.261345533732765,0.0039797858648331795
RQMC,16384,15,31660743,SPX Index,gamma,0.0002514752856709566,0.0002810396349131103,0.07929399999557063,-2.9564349242153687e-05,-0.10519636937079772
RQMC,16384,15,31660743,NDX Index,price,3373.4742522222814,3367.4914742178444,0.07929399999557063,5.982778004437023,0.0017766275134598883
RQMC,16384,15,31660743,NDX Index,delta,0.6019353320509668,0.6016489211760171,0.07929399999557063,0.0002864108749497385,0.0004760431954068887
RQMC,16384,15,31660743,NDX Index,vega,10749.81967141355,10732.284898910899,0.07929399999557063,17.53477250265132,0.0016338340500475096
RQMC,16384,15,31660743,NDX Index,gamma,5.44789111456614e-05,5.2107169399970926e-05,0.07929399999557063,2.3717417456904714e-06,0.04551661072750182
RQMC,16384,15,31660743,RTY Index,price,293.11543675828057,292.88192219894063,0.07929399999557063,0.23351455933993748,0.0007972993265911518
RQMC,16384,15,31660743,RTY Index,delta,0.5864507459097507,0.5854387475048874,0.07929399999557063,0.0010119984048632125,0.0017286153490459972
RQMC,16384,15,31660743,RTY Index,vega,1128.9629037540049,1128.2462808147527,0.07929399999557063,0.7166229392521473,0.0006351653459337305
RQMC,16384,15,31660743,RTY Index,gamma,0.0005824637141034523,0.0005906533709811822,0.07929399999557063,-8.189656877729862e-06,-0.013865419686211829
RQMC,65536,0,31860728,SPX Index,price,644.7028715983477,644.2866661564472,0.32752379996236414,0.4162054419005017,0.0006459941882445193
RQMC,65536,0,31860728,SPX Index,delta,0.5948125131585184,0.5951256241492728,0.32752379996236414,-0.0003131109907544838,-0.0005261258767038865
RQMC,65536,0,31860728,SPX Index,vega,2832.8188558238057,2829.6360448038345,0.32752379996236414,3.1828110199712683,0.0011248128627057822
