value,path_sd,call_probability,runtime_seconds,method,smooth,n_paths,seed,probability_clipping_rate,orthogonality_error,correlation_error,minimum_final_loading,worst_spot_ratio,time_to_observation_days,replication,scope
44.948103741207746,49.678460650924798,0.4501953125,0.0054234999697655439,rqmc,False,4096,3847514765,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,0,next-observation autocall principal redemption component only
44.801851776756962,49.663600426003356,0.44873046875,0.0040063000051304698,rqmc,False,4096,264723820,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,1,next-observation autocall principal redemption component only
44.558098502672323,49.637865687920865,0.4462890625,0.004003099980764091,rqmc,False,4096,681966404,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,2,next-observation autocall principal redemption component only
44.606849157489251,49.643109474762682,0.44677734375,0.0040067000081762671,rqmc,False,4096,3723542384,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,3,next-observation autocall principal redemption component only
44.655599812306178,49.648304826862294,0.447265625,0.0041805000510066748,rqmc,False,4096,2946316767,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,4,next-observation autocall principal redemption component only
44.387471210813075,49.619130787399548,0.444580078125,0.0056922000367194414,rqmc,False,4096,1783853052,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,5,next-observation autocall principal redemption component only
44.972479068616209,49.680895054628593,0.450439453125,0.0051719999173656106,rqmc,False,4096,3265000344,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,6,next-observation autocall principal redemption component only
44.606849157489251,49.643109474762682,0.44677734375,0.004954200005158782,rqmc,False,4096,3501975073,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,7,next-observation autocall principal redemption component only
44.558098502672323,49.637865687920865,0.4462890625,0.0054665000643581152,rqmc,False,4096,3350356824,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,8,next-observation autocall principal redemption component only
44.899353086390818,49.673555593175834,0.44970703125,0.0043675999622792006,rqmc,False,4096,4059947829,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,9,next-observation autocall principal redemption component only
44.899353086390818,49.673555593175834,0.44970703125,0.004268100019544363,rqmc,False,4096,16304490,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,10,next-observation autocall principal redemption component only
44.874977758982354,49.671084935550951,0.449462890625,0.0047774999402463436,rqmc,False,4096,1310118838,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,11,next-observation autocall principal redemption component only
44.72872579453157,49.656007073087281,0.447998046875,0.0038303999463096261,rqmc,False,4096,763772524,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,12,next-observation autocall principal redemption component only
44.582473830080787,49.640493636640556,0.446533203125,0.0038939000805839896,rqmc,False,4096,726317374,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,13,next-observation autocall principal redemption component only
44.972479068616209,49.680895054628593,0.450439453125,0.0033592999679967761,rqmc,False,4096,203584653,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,14,next-observation autocall principal redemption component only
44.85060243157389,49.66860218969066,0.44921875,0.0049206999829038978,rqmc,False,4096,1853230037,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,15,next-observation autocall principal redemption component only
44.745114970044952,9.5238553863093571,0.44816219907226162,0.0051527000032365322,rqmc,True,4096,3847514765,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,0,next-observation autocall principal redemption component only
44.742705865618021,9.5279902148798694,0.4481380697446582,0.0041156999068334699,rqmc,True,4096,264723820,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,1,next-observation autocall principal redemption component only
44.742887508969382,9.5249744682082458,0.44813988906468555,0.0048119999701157212,rqmc,True,4096,681966404,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,2,next-observation autocall principal redemption component only
44.74085232296337,9.5240379430842523,0.44811950486326857,0.0043791000498458743,rqmc,True,4096,3723542384,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,3,next-observation autocall principal redemption component only
44.743244304377704,9.524097648631507,0.44814346268864247,0.0045587000204250216,rqmc,True,4096,2946316767,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,4,next-observation autocall principal redemption component only
44.74218228975522,9.5219573395436505,0.44813282566583057,0.0057667000219225883,rqmc,True,4096,1783853052,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,5,next-observation autocall principal redemption component only
44.741065573281524,9.5245623909438883,0.44812164075523364,0.0039488999173045158,rqmc,True,4096,3265000344,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,6,next-observation autocall principal redemption component only
44.742940918389166,9.5177877089885463,0.44814042400761811,0.0043205999536439776,rqmc,True,4096,3501975073,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,7,next-observation autocall principal redemption component only
44.741470894002603,9.5250733294566778,0.44812570040343902,0.0049083000048995018,rqmc,True,4096,3350356824,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,8,next-observation autocall principal redemption component only
44.744707222654739,9.5196674325295856,0.44815811511880244,0.0054588000057265162,rqmc,True,4096,4059947829,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,9,next-observation autocall principal redemption component only
44.745485891849732,9.5286160915265832,0.44816591418466722,0.0052855999674648046,rqmc,True,4096,16304490,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,10,next-observation autocall principal redemption component only
44.743995104584265,9.5258497973986849,0.44815098262175385,0.0041926000267267227,rqmc,True,4096,1310118838,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,11,next-observation autocall principal redemption component only
44.742861664361655,9.5231836594637045,0.44813963020790892,0.0044598999666050076,rqmc,True,4096,763772524,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,12,next-observation autocall principal redemption component only
44.744018230885608,9.5228432245832053,0.44815121425226978,0.0051029000896960497,rqmc,True,4096,726317374,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,13,next-observation autocall principal redemption component only
44.742154861920184,9.5271466799682631,0.44813255095162158,0.0050128999864682555,rqmc,True,4096,203584653,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,14,next-observation autocall principal redemption component only
44.743727402808979,9.5200506814627808,0.44814830134992367,0.0042170999804511666,rqmc,True,4096,1853230037,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.0049999999999999,14,15,next-observation autocall principal redemption component only
50.603179699971406,49.922099102711201,0.5068359375,0.005217700032517314,rqmc,False,4096,788112339,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,0,next-observation autocall principal redemption component only
50.530053717746014,49.92304550794104,0.506103515625,0.0050371000543236732,rqmc,False,4096,3408357669,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,1,next-observation autocall principal redemption component only
50.871308301464516,49.917712071800338,0.509521484375,0.0038455999456346035,rqmc,False,4096,519979590,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,2,next-observation autocall principal redemption component only
50.554429045154478,49.922741945953845,0.50634765625,0.0024191000266000628,rqmc,False,4096,3493952921,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,3,next-observation autocall principal redemption component only
50.62755502737987,49.921759820995796,0.507080078125,0.004614099976606667,rqmc,False,4096,2912480082,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,4,next-observation autocall principal redemption component only
50.50567839033755,49.923337163797903,0.505859375,0.00407879997510463,rqmc,False,4096,813631933,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,5,next-observation autocall principal redemption component only
50.773806991830654,49.919474073554504,0.508544921875,0.0033760999795049429,rqmc,False,4096,1107870257,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,6,next-observation autocall principal redemption component only
50.700681009605262,49.920670532534416,0.5078125,0.0035708000650629401,rqmc,False,4096,3283403615,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,7,next-observation autocall principal redemption component only
50.700681009605262,49.920670532534416,0.5078125,0.0029308000812307,rqmc,False,4096,4121885890,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,8,next-observation autocall principal redemption component only
50.798182319239118,49.91905143691173,0.5087890625,0.0050444999942556024,rqmc,False,4096,3517846603,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,9,next-observation autocall principal redemption component only
50.651930354788334,49.921408632230147,0.50732421875,0.0045478999381884933,rqmc,False,4096,3277505402,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,10,next-observation autocall principal redemption component only
50.968809611098372,49.915759510722665,0.510498046875,0.0054545999737456441,rqmc,False,4096,924825905,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,11,next-observation autocall principal redemption component only
50.651930354788334,49.921408632230147,0.50732421875,0.004294999991543591,rqmc,False,4096,460672980,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,12,next-observation autocall principal redemption component only
50.822557646647581,49.918616891280543,0.509033203125,0.0032376999733969569,rqmc,False,4096,2957966848,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,13,next-observation autocall principal redemption component only
50.700681009605262,49.920670532534416,0.5078125,0.0042800999945029616,rqmc,False,4096,603404879,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,14,next-observation autocall principal redemption component only
50.725056337013726,49.920283621076166,0.508056640625,0.0039416999788954854,rqmc,False,4096,3116288470,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,15,next-observation autocall principal redemption component only
50.686670203135982,10.183707990722558,0.50767216928809433,0.006139799952507019,rqmc,True,4096,788112339,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,0,next-observation autocall principal redemption component only
50.683767369784775,10.188383507053077,0.50764309482534931,0.0055505000054836273,rqmc,True,4096,3408357669,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,1,next-observation autocall principal redemption component only
50.683506617760258,10.181004065513038,0.50764048316146604,0.0058715000050142407,rqmc,True,4096,519979590,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,2,next-observation autocall principal redemption component only
50.682933575821053,10.187122081819458,0.50763474363580374,0.0044364000204950571,rqmc,True,4096,3493952921,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,3,next-observation autocall principal redemption component only
50.683511886391102,10.184647828087616,0.50764053593149883,0.0049638999626040459,rqmc,True,4096,2912480082,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,4,next-observation autocall principal redemption component only
50.682916236801709,10.182951705628652,0.50763456997007406,0.005169500014744699,rqmc,True,4096,813631933,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,5,next-observation autocall principal redemption component only
50.684010896161197,10.18403882525298,0.5076455339590169,0.005083999945782125,rqmc,True,4096,1107870257,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,6,next-observation autocall principal redemption component only
50.681505772965963,10.179809658252058,0.50762044291788611,0.005550400004722178,rqmc,True,4096,3283403615,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,7,next-observation autocall principal redemption component only
50.681398775267631,10.182605085307102,0.50761937124059087,0.0054582000011578202,rqmc,True,4096,4121885890,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,8,next-observation autocall principal redemption component only
50.683123422032907,10.180727563465913,0.50763664511478845,0.005891100037842989,rqmc,True,4096,3517846603,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,9,next-observation autocall principal redemption component only
50.682278294425231,10.188098289927559,0.50762818040869917,0.0049912999384105206,rqmc,True,4096,3277505402,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,10,next-observation autocall principal redemption component only
50.683438751913201,10.181842555903273,0.50763980342453197,0.0051905000582337379,rqmc,True,4096,924825905,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,11,next-observation autocall principal redemption component only
50.68400781526941,10.188048051946836,0.50764550310114043,0.0051991000073030591,rqmc,True,4096,460672980,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,12,next-observation autocall principal redemption component only
50.684149505344564,10.185590847269241,0.50764692225350383,0.0055459999712184072,rqmc,True,4096,2957966848,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,13,next-observation autocall principal redemption component only
50.681898735533295,10.180606914782491,0.50762437878816924,0.0056833999697118998,rqmc,True,4096,603404879,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,14,next-observation autocall principal redemption component only
50.682551161557477,10.185819956896413,0.50763091341618227,0.0054153000237420201,rqmc,True,4096,3116288470,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,1.02,14,15,next-observation autocall principal redemption component only
34.238863851941716,47.211334150123172,0.3447265625,0.0043020000448450446,rqmc,False,4096,1796161966,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,0,next-observation autocall principal redemption component only
34.384354774825312,47.258623851583685,0.34619140625,0.0045734000159427524,rqmc,False,4096,1768986358,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,1,next-observation autocall principal redemption component only
34.408603261972587,47.266457318429772,0.346435546875,0.0032897999044507742,rqmc,False,4096,320247213,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,2,next-observation autocall principal redemption component only
34.311609313383514,47.235040949325686,0.345458984375,0.0049460999434813857,rqmc,False,4096,1858478834,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,3,next-observation autocall principal redemption component only
34.263112339088977,47.219250194350266,0.344970703125,0.0035418999614194036,rqmc,False,4096,1431827331,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,4,next-observation autocall principal redemption component only
34.36010628767805,47.250776639020167,0.345947265625,0.0040116999298334122,rqmc,False,4096,3554970221,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,5,next-observation autocall principal redemption component only
34.457100236267124,47.282083042285549,0.346923828125,0.0041398999746888876,rqmc,False,4096,3451219913,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,6,next-observation autocall principal redemption component only
34.166118390499911,47.18750326724026,0.343994140625,0.0045068999752402306,rqmc,False,4096,3790160067,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,7,next-observation autocall principal redemption component only
34.723833594887068,47.367044613778987,0.349609375,0.0039809000445529819,rqmc,False,4096,4075152837,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,8,next-observation autocall principal redemption component only
34.263112339088977,47.219250194350273,0.344970703125,0.0045565000036731362,rqmc,False,4096,421148667,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,9,next-observation autocall principal redemption component only
34.408603261972587,47.266457318429772,0.346435546875,0.0066462999675422907,rqmc,False,4096,2294094247,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,10,next-observation autocall principal redemption component only
34.481348723414385,47.289875312911967,0.34716796875,0.0040927000809460878,rqmc,False,4096,3214222454,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,11,next-observation autocall principal redemption component only
34.311609313383514,47.235040949325686,0.345458984375,0.0045398999936878681,rqmc,False,4096,3733004922,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,12,next-observation autocall principal redemption component only
34.263112339088977,47.219250194350273,0.344970703125,0.0039940000278875232,rqmc,False,4096,533433324,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,13,next-observation autocall principal redemption component only
34.190366877647179,47.195460693526108,0.34423828125,0.0033471999922767282,rqmc,False,4096,3401337857,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,14,next-observation autocall principal redemption component only
34.529845697708922,47.305418705480356,0.34765625,0.0035420999629423022,rqmc,False,4096,107248592,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,15,next-observation autocall principal redemption component only
34.345067968412593,9.02337023371458,0.34579585557446285,0.0056421998888254166,rqmc,True,4096,1796161966,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,0,next-observation autocall principal redemption component only
34.342355206278746,9.0257902245419999,0.34576854271824997,0.0045741000212728977,rqmc,True,4096,1768986358,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,1,next-observation autocall principal redemption component only
34.342753150362057,9.0227671475285014,0.34577254933180168,0.0045068999752402306,rqmc,True,4096,320247213,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,2,next-observation autocall principal redemption component only
34.342024921970562,9.0290923357843074,0.34576521732244531,0.0049255999037995934,rqmc,True,4096,1858478834,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,3,next-observation autocall principal redemption component only
34.341673910257171,9.0269642703635427,0.34576168323726431,0.0051844000117853284,rqmc,True,4096,1431827331,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,4,next-observation autocall principal redemption component only
34.341359630272862,9.0215517852723295,0.34575851897751775,0.0057490000035613775,rqmc,True,4096,3554970221,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,5,next-observation autocall principal redemption component only
34.342935866769437,9.0281883615205984,0.34577438897225543,0.0049327999586239457,rqmc,True,4096,3451219913,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,6,next-observation autocall principal redemption component only
34.343697397675513,9.027702038775848,0.34578205628074499,0.0047266000183299184,rqmc,True,4096,3790160067,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,7,next-observation autocall principal redemption component only
34.34179868169872,9.0268252671629323,0.34576293947141773,0.0049506999785080552,rqmc,True,4096,4075152837,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,8,next-observation autocall principal redemption component only
34.344159896893615,9.0264648565828143,0.34578671285364726,0.0053753999527543783,rqmc,True,4096,421148667,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,9,next-observation autocall principal redemption component only
34.344987444981093,9.0283945089412665,0.34579504484178603,0.0047896000323817134,rqmc,True,4096,2294094247,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,10,next-observation autocall principal redemption component only
34.345404914033587,9.0277906975143356,0.34579924803824835,0.0052174000302329659,rqmc,True,4096,3214222454,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,11,next-observation autocall principal redemption component only
34.34245333056775,9.0221316190002518,0.34576953066133681,0.0057115999516099691,rqmc,True,4096,3733004922,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,12,next-observation autocall principal redemption component only
34.344546842125439,9.0251687424919993,0.34579060872765233,0.0048149999929592013,rqmc,True,4096,533433324,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,13,next-observation autocall principal redemption component only
34.34283464187088,9.0305876477004485,0.34577336981135476,0.0054009000305086374,rqmc,True,4096,3401337857,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,14,next-observation autocall principal redemption component only
34.343380485425897,9.0228090476923128,0.34577886551860709,0.004778799950145185,rqmc,True,4096,107248592,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.97999999999999998,60,15,next-observation autocall principal redemption component only
38.385355154124447,48.369808835805841,0.386474609375,0.0048633000114932656,rqmc,False,4096,513740721,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,0,next-observation autocall principal redemption component only
38.264112718388112,48.341378614650679,0.38525390625,0.0033223999198526144,rqmc,False,4096,3357509660,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,1,next-observation autocall principal redemption component only
37.973130872620899,48.271835040913807,0.38232421875,0.0052685000700876117,rqmc,False,4096,492209531,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,2,next-observation autocall principal redemption component only
38.385355154124447,48.369808835805841,0.386474609375,0.0044997000368312001,rqmc,False,4096,4050002463,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,3,next-observation autocall principal redemption component only
38.070124821209973,48.295222205169637,0.38330078125,0.0049691000021994114,rqmc,False,4096,1907078777,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,4,next-observation autocall principal redemption component only
38.215615744093583,48.329916659642869,0.384765625,0.0036423000274226069,rqmc,False,4096,2709224554,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,5,next-observation autocall principal redemption component only
38.142870282651771,48.31262732745769,0.384033203125,0.0046751999761909246,rqmc,False,4096,3320145506,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,6,next-observation autocall principal redemption component only
38.118621795504509,48.306838491758882,0.3837890625,0.0042850000318139791,rqmc,False,4096,2363512951,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,7,next-observation autocall principal redemption component only
38.239864231240844,48.335654060736907,0.385009765625,0.0042241999180987477,rqmc,False,4096,1523820540,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,8,next-observation autocall principal redemption component only
38.118621795504509,48.306838491758882,0.3837890625,0.0047596000367775559,rqmc,False,4096,2358516391,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,9,next-observation autocall principal redemption component only
38.118621795504509,48.306838491758882,0.3837890625,0.0046985000371932983,rqmc,False,4096,2298531899,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,10,next-observation autocall principal redemption component only
38.409603641271715,48.375456402039077,0.38671875,0.0033270000712946057,rqmc,False,4096,298706639,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,11,next-observation autocall principal redemption component only
38.53084607700805,48.403502090138232,0.387939453125,0.0039714000886306167,rqmc,False,4096,628083754,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,12,next-observation autocall principal redemption component only
38.264112718388112,48.341378614650687,0.38525390625,0.0041511999443173409,rqmc,False,4096,2577927693,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,13,next-observation autocall principal redemption component only
38.506597589860789,48.397918556731284,0.3876953125,0.0040893000550568104,rqmc,False,4096,2152951992,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,14,next-observation autocall principal redemption component only
38.021627846915436,48.283554400673694,0.3828125,0.0027731999289244413,rqmc,False,4096,329011522,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,15,next-observation autocall principal redemption component only
38.216812736818483,9.0253794161261904,0.38477767666121104,0.0046002999879419804,rqmc,True,4096,513740721,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,0,next-observation autocall principal redemption component only
38.215138292937183,9.0234237087046143,0.38476081788675537,0.0047551000025123358,rqmc,True,4096,3357509660,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,1,next-observation autocall principal redemption component only
38.216286904496613,9.0238185410699909,0.38477238243271233,0.005196399986743927,rqmc,True,4096,492209531,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,2,next-observation autocall principal redemption component only
38.215737055316708,9.0211500960874513,0.38476684639569592,0.0048252999549731612,rqmc,True,4096,4050002463,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,3,next-observation autocall principal redemption component only
38.21489243380524,9.0209210689380654,0.3847583425074968,0.0057422999525442719,rqmc,True,4096,1907078777,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,4,next-observation autocall principal redemption component only
38.218600823608966,9.0242213233316306,0.38479567962460953,0.0054724999936297536,rqmc,True,4096,2709224554,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,5,next-observation autocall principal redemption component only
38.21687092907225,9.0207382255640489,0.38477826255727615,0.0053290000651031733,rqmc,True,4096,3320145506,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,6,next-observation autocall principal redemption component only
38.214173331025236,9.0269286272146445,0.3847511023773772,0.0052412000950425863,rqmc,True,4096,2363512951,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,7,next-observation autocall principal redemption component only
38.215989666970202,9.0196990543345272,0.38476938976125064,0.0051993000088259578,rqmc,True,4096,1523820540,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,8,next-observation autocall principal redemption component only
38.214461133150522,9.0220622680265645,0.38475400005055227,0.0050080000655725598,rqmc,True,4096,2358516391,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,9,next-observation autocall principal redemption component only
38.2161579523423,9.0231817548712243,0.38477108410596067,0.0048420000821352005,rqmc,True,4096,2298531899,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,10,next-observation autocall principal redemption component only
38.216115621446363,9.0258542625700056,0.38477065790653109,0.0053201999980956316,rqmc,True,4096,298706639,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,11,next-observation autocall principal redemption component only
38.215192422687515,9.0240201001215468,0.38476136288038709,0.0043852999806404114,rqmc,True,4096,628083754,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,12,next-observation autocall principal redemption component only
38.215516368390567,9.019315698024446,0.38476462445732296,0.0053589999442920089,rqmc,True,4096,2577927693,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,13,next-observation autocall principal redemption component only
38.214935133359909,9.0177337350383251,0.38475877241868672,0.0055181999923661351,rqmc,True,4096,2152951992,0,6.6613381477509392e-16,6.6613381477509392e-16,0.93030464331678475,0.995,60,14,next-observation autocall principal redemption component only
