scenario_id,regime_family,regime_level,contract_id,method,n_paths,replication,seed,random_input_seconds,runtime_engine_seconds,runtime_total_seconds,risk_free_rate,volatility_1,volatility_2,volatility_3,correlation_12,correlation_13,correlation_23,ki_barrier_ratio,initial_spot_ratio_1,initial_spot_ratio_2,initial_spot_ratio_3,direct_steps_per_year,inner_paths,bridge_substeps,bessel_terms,backend,total_value,fair_coupon,coupon_value,early_redemption_principal,surviving_notional,terminal_ki_loss,continuous_ki_survival_probability,component_identity_error,probability_mass_error,fair_coupon_residual
correlation_high,correlation,high,RC-A,M3,4096,6,218134926,0.011442899936810136,1.3036668999120593,1.3151097998488694,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.452638675371105,0.095314805598747054,6.1286381727405956,83.48125458799808,13.277684690456715,-3.4349387758242753,0.85139846816712461,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,7,919460968,0.010156899923458695,1.2899901999626309,1.3001470998860896,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.612452390630125,0.093025815608841378,6.1367259098559757,84.008346511016171,12.76095584463522,-3.2935758748772317,0.85612679643721723,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,8,2468344111,0.011101100011728704,1.2729349000146613,1.28403600002639,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.449947978443902,0.095334496356437509,6.143286013096505,83.540310949139354,13.210285275784347,-3.4439342595762934,0.84942845748396112,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,9,693588896,0.010568600031547248,1.2774199000559747,1.287988500087522,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.613822289483537,0.092964574436193451,6.1835647157417961,83.522908072698684,13.232751747341803,-3.3254022462987569,0.84868263650479869,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,10,2040650906,0.011652400018647313,1.2647549000103027,1.27640730002895,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.639726778714262,0.092598394937419379,6.183104143449885,83.443442914247683,13.300151162014171,-3.2869714409974704,0.85254460000232557,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,11,3586713119,0.010938400053419173,1.2948524000821635,1.3057908001355827,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.558209233026389,0.09377836977976696,6.1571225439394732,83.614170575433263,13.142885861111978,-3.3559697474583272,0.85210971837206784,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,12,1851706508,0.011091699940152466,1.3222201999742538,1.3333118999144062,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.649136258611875,0.092486895965336741,6.1562498164903054,83.370954084104994,13.390017048243996,-3.268084690227405,0.85200341542770275,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,13,2384082498,0.011333100032061338,1.2958013999741524,1.3071345000062138,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.488290319961365,0.094790585828891147,6.1414264990815477,83.584721339834175,13.165352332669434,-3.4032098516237794,0.85252524563357723,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,14,138966784,0.011218099971301854,1.2803371000336483,1.2915552000049502,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.650145249066767,0.092473308469057783,6.1553171087449829,83.777861139972941,12.985620560209782,-3.2686535598609376,0.85316091499492752,0,0,0
correlation_high,correlation,high,RC-A,M3,4096,15,204280711,0.010452200076542795,1.2934187999926507,1.3038710000691935,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.47543364883596,0.094950282177304363,6.160780844875366,83.678819177553848,13.075486446439607,-3.4396528200328609,0.85276297366851073,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,0,3431230248,0.028268199996091425,0.18141910003032535,0.20968730002641678,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.38096108940155,0.066151213005621545,5.659998170128044,88.691276557806447,8.4698597771610515,-1.4401734156939952,0.9375,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,1,4162291462,0.027846399927511811,0.17274519999045879,0.2005915999179706,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.5101457438326,0.064273098156838557,5.6889960390587655,88.633842025791708,8.5147927202759632,-1.327485041293845,0.941650390625,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,2,2907881701,0.028217700077220798,0.15118429996073246,0.17940200003795326,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.61181735037869,0.062557048290790326,5.6542633687600592,89.320018866576902,7.8632650451097303,-1.2257299300680011,0.94482421875,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,3,2291344224,0.029083600034937263,0.19423280004411936,0.22331640007905662,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.48617326223264,0.064751774479734986,5.7164968902524276,88.449384379061229,8.6945244927356153,-1.374232499816622,0.939697265625,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,4,1385781867,0.027884999988600612,0.1665428999112919,0.19442789989989251,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.5814258838041,0.06320396671359825,5.6953644737680671,89.138562452242581,8.0205303460119239,-1.2730313882184667,0.943359375,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,5,2163294575,0.029739899910055101,0.19920419994741678,0.22894409985747188,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.58545822541736,0.063181115987595196,5.7045214185509296,89.034303163368349,8.1328627037992067,-1.2862290603011242,0.939453125,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,6,1089561261,0.028063700068742037,0.19058759999461472,0.21865130006335676,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.56634849189605,0.063244670863964472,5.6505311584201383,89.385995102847772,7.795865630437361,-1.2660433998092255,0.943359375,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,7,1867028274,0.028798499959520996,0.16335150005761534,0.19215000001713634,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.58107857220288,0.063173654597502932,5.687018447643668,89.349865997647569,7.8183321019948178,-1.2741379750831676,0.94287109375,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,8,169520806,0.028563300031237304,0.15044019999913871,0.17900350003037602,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.55181279455529,0.064129255556033923,5.8099826408672426,88.433386576122089,8.6720580211781595,-1.3636144436122071,0.9384765625,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,9,3171945204,0.028715600026771426,0.16488269995898008,0.19359829998575151,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.71347423291519,0.061315935047674054,5.7259633159732468,88.934939250569926,8.2227285900290319,-1.1701569236570124,0.9462890625,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,10,3039182439,0.029541400028392673,0.18656120006926358,0.21610260009765625,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.48933731007233,0.064865850211101236,5.7575396401787939,88.680622765321402,8.4473933056035957,-1.3962184010314649,0.937255859375,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,11,4280479027,0.028126899967901409,0.16270930005703121,0.19083620002493262,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.37201123363454,0.06645618585691189,5.7048110255456219,88.64524252168971,8.4923262487185074,-1.4703685623193041,0.937744140625,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,12,736577547,0.030275500030256808,0.16289999999571592,0.19317550002597272,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.38107423038626,0.066189605715104377,5.670659751445764,88.893705692233723,8.2676615331439436,-1.4509527464371637,0.93798828125,-1.4210854715202004e-14,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,13,918340428,0.028777000028640032,0.1698397999862209,0.19861680001486093,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.39070990053673,0.065961525043490288,5.6497554512412602,88.965968789302167,8.2002621184715743,-1.425276458478266,0.938720703125,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,14,3525769445,0.029534899978898466,0.1597888000542298,0.18932370003312826,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.58980359115199,0.062899015475004788,5.6545628929794445,89.36461942277279,7.8183321019948178,-1.2477108265950558,0.94140625,0,0,0
volatility_75%,volatility,75%,RC-A,M0,4096,15,1525154481,0.030981800053268671,0.15385800006333739,0.18483980011660606,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,101.52512273201889,0.063925706986896716,5.6607525399585938,89.175093755355704,7.9980638744544681,-1.3087874377498798,0.9423828125,0,0,0
volatility_75%,volatility,75%,RC-A,M3,4096,0,4013859455,0.0099443999351933599,1.0889630999881774,1.0989074999233708,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,101.45536878952821,0.065110786042139573,5.6877731091139703,89.209316018134416,7.9531309313395546,-1.3948512690597366,0.93697257898919295,0,0,0
volatility_75%,volatility,75%,RC-A,M3,4096,1,2560308018,0.01050159998703748,1.0208396000089124,1.0313411999959499,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,101.40515028370021,0.065860152613174378,5.6816782311792284,88.90779503879746,8.2451950615864895,-1.4295180478629703,0.93602981615103609,0,0,0
volatility_75%,volatility,75%,RC-A,M3,4096,2,3730570205,0.011569299967959523,1.1035507000051439,1.1151199999731034,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,101.3981090249267,0.066106060432246233,5.7181866525170273,88.53536452941168,8.6046586065057902,-1.4601007635078176,0.93412652713826572,0,0,0
volatility_75%,volatility,75%,RC-A,M3,4096,3,4157889538,0.01143919990863651,1.0647095000604168,1.0761486999690533,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,101.4481095529933,0.065312276635512034,5.7107970838376154,88.969397110960969,8.1777956469141184,-1.409880288719408,0.93396663974300131,0,0,0
volatility_75%,volatility,75%,RC-A,M3,4096,4,3271509640,0.010684799985028803,1.0521660998929292,1.062850899877958,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,101.3927337900131,0.066127073624984364,5.7018025743354102,88.809783495197678,8.3350609478163129,-1.4539132273363213,0.93447516610103543,1.4210854715202004e-14,0,0
volatility_75%,volatility,75%,RC-A,M3,4096,5,1768158668,0.01128990005236119,1.079190400079824,1.0904803001321852,0.041397500000000004,0.137409,0.19648275000000001,0.16484174999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,101.54735316693974,0.063875691671987783,5.731105445601008,88.691750127955956,8.4473933056035939,-1.3228957122208167,0.93578427067548542,0,0,0
