scenario_id,regime_family,regime_level,contract_id,method,n_paths,replication,seed,random_input_seconds,runtime_engine_seconds,runtime_total_seconds,risk_free_rate,volatility_1,volatility_2,volatility_3,correlation_12,correlation_13,correlation_23,ki_barrier_ratio,initial_spot_ratio_1,initial_spot_ratio_2,initial_spot_ratio_3,direct_steps_per_year,inner_paths,bridge_substeps,bessel_terms,backend,total_value,fair_coupon,coupon_value,early_redemption_principal,surviving_notional,terminal_ki_loss,continuous_ki_survival_probability,component_identity_error,probability_mass_error,fair_coupon_residual
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,6,4144438307,0.042752399982418865,0.063450800022110343,0.10620320000452921,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.557642580923144,0.093749489214114134,6.1935100362776447,83.796434707401829,12.94068761709487,-3.3729897798511979,0.8515625,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,7,2041198576,0.041516500001307577,0.066378399962559342,0.10789489996386692,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.488796440743045,0.094636153217029576,6.2681265486620967,82.484421921400866,14.198810024312426,-3.4625620536323409,0.85546875,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,8,841574807,0.042617300001438707,0.067740099970251322,0.11035739997169003,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.584343712118752,0.093257136825754497,6.3173633509818066,82.664113574997828,14.019078251852775,-3.4162114657136584,0.8623046875,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,9,2903998125,0.042062900029122829,0.056780399987474084,0.098843300016596913,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.246157415505976,0.097806651927217894,6.3998693862005913,81.980363482525206,14.648139455461553,-3.7822149086813668,0.833984375,-1.4210854715202004e-14,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,10,2133938508,0.04180940001970157,0.061421100050210953,0.10323050006991252,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.667517525621278,0.092179891768152888,6.2164293426856378,83.241623745229376,13.479882934473823,-3.2704184967675594,0.8623046875,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,11,3641517407,0.044499100011307746,0.054787100001703948,0.099286200013011694,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.435200718692386,0.095545877871430929,6.1422678673628885,83.265765266712435,13.479882934473823,-3.4527153498567635,0.861328125,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,12,1468495858,0.043928999977651983,0.067588399979285896,0.11151739995693788,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.447391318093409,0.095262152001439795,6.2293626378171991,83.145976465472842,13.569748820703648,-3.497696605900293,0.8544921875,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,13,2241230043,0.047327000007499009,0.064118299982510507,0.11144529999000952,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.419330831179622,0.095650710359396277,6.2336348651145412,82.861209676161408,13.839346479393125,-3.5148601894894584,0.8525390625,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,14,1447995109,0.044133800023701042,0.074617200007196516,0.11875100003089756,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.351010484194973,0.096660853364219021,6.1988310886778866,83.589160677152407,13.12041938955452,-3.5574006711898467,0.853515625,1.4210854715202004e-14,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M1,1024,15,106540928,0.041753500001505017,0.06090430001495406,0.10265780001645908,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.074361804901557,0.1005054330163679,6.2276543940659241,82.307963318864196,14.37854179677208,-3.8397977048006489,0.8564453125,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,0,666273535,0.00055850000353530049,0.28106920002028346,0.28162770002381876,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.089225216525179,0.10057702285645249,6.0941083019308717,82.538805728138584,14.198810024312426,-3.7424988378567043,0.84090559749590632,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,1,4164839489,0.00053999997908249497,0.2826272000093013,0.2831671999883838,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,98.920229567292225,0.10243175535281603,6.3274484901142181,81.426114354706371,15.187334772840508,-4.0206680503688794,0.83246384615875102,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,2,2700407408,0.00054459995590150356,0.29641839995747432,0.29696299991337582,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,98.971373080841687,0.10171676681327313,6.3308948235911178,81.436552809511539,15.187334772840506,-3.9834093251014733,0.82434856345184926,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,3,780710779,0.00064169999677687883,0.28797800000756979,0.28861970000434667,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,98.587712484977629,0.10691940450267946,6.3634885172409117,79.745089028504282,16.804920724977364,-4.3257857857449284,0.81267535353238363,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,4,2384483377,0.00057690002722665668,0.26957189996028319,0.27014879998750985,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.338162538961456,0.097400456290360884,5.8493039252397656,85.112227802791224,11.772431096107137,-3.3958002851766742,0.86564762041354337,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,5,2524106980,0.00055509997764602304,0.27254149998771027,0.27309659996535629,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.415824975174004,0.09578779030997675,6.1675443948844952,83.262038164083819,13.479882934473823,-3.4936405182681383,0.85193683680300858,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,6,229577200,0.00054450001334771514,0.2778554999968037,0.27840000001015142,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.111558899205278,0.10028794742532002,6.0790519177156055,82.88919689542513,13.839346479393123,-3.6960363933285891,0.84189751487438003,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,7,2519926981,0.00050520000513643026,0.28022340004099533,0.28072860004613176,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,98.731020399652522,0.10565339668358026,6.116525571814087,82.306039242806236,14.378541796772078,-4.0700862117398788,0.83235859465955997,-1.4210854715202004e-14,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,8,4023824878,0.00061589997494593263,0.28342120000161231,0.28403709997655824,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.524882213655587,0.094273283208610448,6.1377628876181083,83.823106948101355,12.94068761709487,-3.3766752391587369,0.85284976438306048,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,9,983180567,0.00049870001384988427,0.27416229998925701,0.27466100000310689,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.157810749683847,0.099295298294595907,6.2475367355843723,82.111058010058926,14.55827356923173,-3.7590575651911831,0.8372952214949605,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,10,2049724517,0.00060059997485950589,0.2779998000478372,0.2786004000226967,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.62935698507907,0.092729153284443991,6.2020105438598865,84.53050385018372,12.221760527256265,-3.3249179362207997,0.86235040522422524,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,11,2185365192,0.00071199994999915361,0.2758388000074774,0.27655079995747656,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.171223481919441,0.098997191032138498,6.3074489350779359,82.162790479595344,14.468407683001903,-3.7674236157557486,0.83680939209487271,1.4210854715202004e-14,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,12,2394392142,0.00049880001461133361,0.27140110003529117,0.2718999000499025,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.328811279584841,0.097278242322306016,6.0060909824615614,83.773921075318853,13.030553503324693,-3.4817542815202613,0.85129445870396814,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,13,496575620,0.00051580002764239907,0.28325860004406422,0.28377440007170662,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.052937468493354,0.10058908149208491,6.331076138302179,81.545703421109593,15.097468886610681,-3.9213109775290977,0.83521938598406698,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,14,2157852073,0.00053439999464899302,0.26725610002176836,0.26779050001641735,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.612583012800329,0.093198979239172461,5.948255811665998,84.889386892628494,11.95216286856679,-3.1772225600609563,0.86834572422301437,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M2,1024,15,1107491829,0.00076960003934800625,0.27626030001556501,0.27702990005491301,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.382754968559269,0.096332810234294186,6.1145817490077148,83.258101652247277,13.479882934473823,-3.4698113671695427,0.84351172622202353,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,0,2496340243,0.0035069999867118895,0.27979369997046888,0.28330069995718077,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.561170614448343,0.093715255435432826,6.1779554572878217,82.983783085028662,13.749480593163298,-3.3500485210314395,0.85057215386451102,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,1,3146054336,0.0053068000124767423,0.29332019999856129,0.29862700001103804,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.224399990515224,0.098538882314740742,6.1478145064826091,83.34008422372851,13.390017048243996,-3.6535157879398765,0.84530502067065461,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,2,1910062385,0.003586400009226054,0.27145699999528006,0.27504340000450611,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.332775505282939,0.096965851890286003,6.1676586496832071,83.255164416351676,13.479882934473821,-3.569930495225762,0.84905026113624427,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,3,1034879442,0.0036817999789491296,0.27464479999616742,0.27832659997511655,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.35859949654936,0.096495039414703956,6.2392771687235618,82.873659947872255,13.839346479393125,-3.5936840994395833,0.84417692658903376,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,4,1383640150,0.0039370000013150275,0.27668449998600408,0.28062149998731911,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.277363104161068,0.097654483574691059,6.226877804352581,82.396588225168131,14.288675910542251,-3.6347788359018969,0.84445097183524376,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,5,4252355374,0.0037959000328555703,0.28335590002825484,0.28715180006111041,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,98.980716718978883,0.10182476921963327,6.2260889318278787,82.119603744744566,14.558273569231728,-3.9232495268252912,0.83926677468410804,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,6,1316154905,0.0040975999436341226,0.29671040002722293,0.30080799997085705,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.177803139964468,0.099076359648147691,6.2145810461772131,82.677528346462879,14.019078251852775,-3.7333845045283995,0.84353376874127095,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,7,337875228,0.0035766999935731292,0.28476760000921786,0.28834430000279099,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.491641031988991,0.094662709107928983,6.2101376770590466,83.517874723746516,13.210285275784345,-3.446656644600921,0.8442218393930897,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,8,816133766,0.0042091000359505415,0.29259229998569936,0.2968014000216499,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.057885091396713,0.10084493767837599,6.1772528646847586,82.873761151244139,13.839346479393125,-3.8324754039253079,0.8406135247406501,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,9,366942859,0.0032858999911695719,0.27693979995092377,0.28022569994209334,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.391571397976733,0.096064662898389164,6.2159484043497351,83.051449935694365,13.659614706933473,-3.5354416490008269,0.84406525404394583,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,10,3302108517,0.0035580000258050859,0.2772541000158526,0.28081210004165769,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.471035137588132,0.094907244780350425,6.2485346216476234,83.055068625498365,13.659614706933475,-3.4921828164913267,0.84838864641545464,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,11,3186921704,0.0038832999998703599,0.2872763000195846,0.29115960001945496,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.404233696987944,0.095857823991730276,6.2372157591658528,82.786601702633504,13.92921236562295,-3.5487961304343569,0.84659204126065768,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,12,3660742229,0.0041680000140331686,0.28437439998378977,0.28854239999782294,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.445148458333392,0.095232525916335742,6.2786093989368483,82.482607176955923,14.198810024312426,-3.5148781418718018,0.84063794695517946,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,13,25855981,0.0032458999776281416,0.27582540002185851,0.27907129999948665,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.387279003808047,0.096099555445295706,6.2344021743734102,82.150636512416952,14.558273569231728,-3.5560332522140436,0.84120485166704473,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,14,3270451147,0.0035652999649755657,0.27795259997947142,0.28151789994444698,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.351167396093174,0.096594407413640032,6.2426115589122784,83.034000319458642,13.659614706933475,-3.5850591892112105,0.83726065615965684,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M3,1024,15,1087184288,0.0033685000380501151,0.28213270002743229,0.28550120006548241,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,,64,8,12,gpu-hybrid,99.489066320138647,0.094722440693377846,6.189970798771542,83.401762525360681,13.300151162014171,-3.4028181660077483,0.85658134982696676,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,0,2802840621,0.022409999975934625,8.2518573999986984,8.274267399974633,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.700224155384475,0.091788057486424324,6.117079000666874,84.372511649309217,12.401492299715917,-3.1908587943075304,0.865966796875,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,1,308740328,0.023699899960774928,0.097144100000150502,0.12084399996092543,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,98.807838430993883,0.10414797152513605,6.2658767244126921,81.557468608994412,15.075002415053223,-4.0905093174664353,0.84228515625,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,2,308567573,0.02328629995463416,0.083651000051759183,0.10693730000639334,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.66685385299786,0.092224353936182557,6.1702167653936213,83.29983704461371,13.434949991358909,-3.2381499483683691,0.85791015625,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,3,4065227708,0.023272200021892786,0.084403700020629913,0.1076759000425227,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.265530328284086,0.09774868053497951,6.2706702639230203,82.313833371831691,14.356075325214622,-3.6750486326852529,0.847412109375,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,4,3238206562,0.023968999972566962,0.083381299977190793,0.10735029994975775,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.552310635722478,0.093750560138526243,6.2670894297674078,82.550318236299546,14.153877081197512,-3.4189741115419823,0.853515625,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,5,3206903642,0.023108800000045449,0.08334920002380386,0.10645800002384931,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.079991649219664,0.1005315633941342,6.1773655438390866,82.888614391609252,13.816880007835667,-3.8028682940643446,0.850830078125,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,6,829112439,0.023547700024209917,0.083536599995568395,0.10708430001977831,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,98.824009498739343,0.1041522785553481,6.1792846257222767,81.972879352712482,14.693072398576467,-4.0212268782718699,0.84375,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,7,705836430,0.023609699972439557,0.084151100018061697,0.10776079999050125,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.711111784555129,0.09159785854875252,6.1685191303446469,83.926577488994326,12.828355259307585,-3.2123400940914326,0.86669921875,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,8,3648441189,0.024512499978300184,0.083931000030133873,0.10844350000843406,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.47024641335662,0.095004220224725627,6.1769827434655618,83.397426845284201,13.322617633571628,-3.4267808089647627,0.856689453125,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,9,1092512786,0.026139699970372021,0.087955999944824725,0.11409569991519675,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.230639946764256,0.098418425997998882,6.1656327267744668,82.821636643140224,13.884279422508037,-3.6409088456584708,0.85302734375,1.4210854715202004e-14,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,10,692517957,0.023531300015747547,0.087766600016038865,0.11129790003178641,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.260913330636228,0.098048507964303824,6.1307327811832408,83.44097872224684,13.300151162014171,-3.610949334808029,0.85693359375,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,11,812402834,0.022761500033084303,0.083849199989344925,0.10661070002242923,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.734300813103076,0.091294940425433443,6.1262302558611852,83.876744391765925,12.895754673979955,-3.1644285085039918,0.865234375,0,0,0
baseline_rc_a,baseline,asymmetric_hsbc_informed,RC-A,M0,4096,12,4207754928,0.023619599989615381,0.083529499999713153,0.10714909998932853,0.041397500000000004,0.18321200000000001,0.26197700000000002,0.21978899999999998,0.93101527022332164,0.82546019107334301,0.73380477788963194,0.75,1.1124202994893466,1.1297955713505747,1.2022133022425416,52,,,,gpu,99.472735678136303,0.094879363945866088,6.2519789647885844,82.566086923389264,14.131410609640056,-3.4767408196816145,0.855224609375,1.4210854715202004e-14,0,0
