estimator,replication,bump,direction,value,path_sd,call_probability,runtime_seconds,method,smooth,n_paths,seed,probability_clipping_rate,orthogonality_error,correlation_error,minimum_final_loading,asset
AC-Smooth-RQMC,7,0.001,minus,35.96259307344557,8.653143603378926,0.35970751595700834,0.004041299980599433,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.001,plus,36.25759865812387,8.622671824216008,0.36265824105743033,0.0037725999718531966,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.0025,minus,35.520934137092766,8.712921121630083,0.3552899246400744,0.004047999973408878,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.0025,plus,36.35208726466741,8.616524600946148,0.3636033414809899,0.00430699996650219,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.005,minus,34.119878643307786,8.933258414157473,0.34127619124887915,0.0038896999903954566,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.005,plus,36.40366713378901,8.614293097074569,0.36411925718699106,0.0038871000288054347,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.01,minus,28.12031358896111,9.562620148495201,0.28126693001140096,0.00408179999794811,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.01,plus,36.41453481442899,8.614553951112756,0.3642279586479574,0.004641400009859353,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,7,0.001,minus,35.345163149637784,8.445523304640352,0.35353181600909733,0.004258500004652888,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.001,plus,36.88284904114443,8.846890022065717,0.36891216333906807,0.0037891999818384647,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.0025,minus,34.03996253910486,8.203568112612105,0.34047684890810054,0.004432699992321432,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.0025,plus,37.87943016387223,9.201083754200772,0.378880235423691,0.004683599981945008,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.005,minus,31.616906961620224,7.932366453862033,0.31624079615676687,0.0038483000244013965,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.005,plus,39.23589551221064,9.842791819139345,0.3924479662026167,0.003348900005221367,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.01,minus,26.08607747467169,7.706801862084377,0.26091995397308554,0.003537299984600395,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.01,plus,40.89334296452594,11.005303772417019,0.4090262008333623,0.0035371999838389456,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,7,0.001,minus,34.74468729349529,8.626471806892472,0.34752569520006527,0.0032825999660417438,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.001,plus,37.48147760290924,8.66724742909826,0.3748998070135264,0.0033245999948121607,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.0025,minus,32.55400444969217,8.645702923126828,0.32561389694945725,0.0049202999798581,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.0025,plus,39.36174892225959,8.77558666838338,0.3937067858158456,0.004414500028360635,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.005,minus,28.72228700595997,8.676763489256741,0.2872880298263834,0.005160300002899021,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.005,plus,42.120764311661375,9.156777889100017,0.4213031988493007,0.003896899987012148,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.01,minus,20.926457109749514,8.323589123870965,0.209312045139677,0.004213800013530999,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,7,0.01,plus,46.136451212169916,10.52838096649253,0.461469177895723,0.004176900023594499,rqmc,True,4096,1793435561,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.0,base,36.14397811079935,8.634240120857244,0.3615217778230827,0.003764200024306774,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-Smooth-RQMC,8,0.001,minus,35.96474765149119,8.652996112461656,0.3597290666253693,0.005734100006520748,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.001,plus,36.259164348187426,8.62414098162502,0.3626739015100115,0.004835999978240579,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.0025,minus,35.52366198395825,8.711881246371384,0.3553172092971593,0.004172599990852177,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.0025,plus,36.35371060033278,8.617127836018932,0.3636195785203648,0.005131400015670806,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.005,minus,34.12184286649247,8.932512143384352,0.3412958379367891,0.004127199994400144,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.005,plus,36.40705383404419,8.615907340760506,0.36415313187265674,0.004278199980035424,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.01,minus,28.123224999957767,9.562938216846005,0.28129605072623365,0.003508900001179427,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.01,plus,36.41802464406216,8.615686630008767,0.3642628648613635,0.004848999960813671,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,8,0.001,minus,35.34438466549615,8.442988032448683,0.35352402940160144,0.004932600015308708,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.001,plus,36.88578250149836,8.849366583901846,0.36894150459749503,0.004284600028768182,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.0025,minus,34.041077431128656,8.203604910384758,0.3404880003575975,0.005501799983903766,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.0025,plus,37.8840230630049,9.205213599624951,0.3789261748345304,0.005444099952001125,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.005,minus,31.61698762470526,7.930641096376578,0.31624160297061055,0.0041025999817065895,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.005,plus,39.23869367281937,9.84324620581908,0.39247595415664877,0.0043382000294514,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.01,minus,26.08680329647914,7.704581632666762,0.26092721383776923,0.004610200005117804,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.01,plus,40.89705781972653,11.00692721800924,0.4090633578129387,0.0037616000045090914,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,8,0.001,minus,34.74797429575927,8.630506445559726,0.34755857267964263,0.0037388000055216253,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.001,plus,37.48171008558414,8.665135847132133,0.3749021323676888,0.004125999985262752,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.0025,minus,32.55790482142871,8.651722520846771,0.3256529095152584,0.004227500001434237,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.0025,plus,39.36272976920041,8.775389048411744,0.39371659651041646,0.003906300000380725,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.005,minus,28.724017020429322,8.676915167988826,0.287305333895811,0.004908300004899502,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.005,plus,42.12094044244654,9.155682906419925,0.42130496055672506,0.003898700000718236,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.01,minus,20.926245003120904,8.32219631573073,0.20930992359220296,0.004411500005517155,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,8,0.01,plus,46.13568839874783,10.527498802524123,0.4614615480309734,0.004482100019231439,rqmc,True,4096,3148452000,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.0,base,36.146493681366394,8.634444649562173,0.3615469392356103,0.008004000002983958,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-Smooth-RQMC,9,0.001,minus,35.96687858226259,8.654428982866088,0.35975038076734156,0.004522500035818666,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.001,plus,36.26195719937803,8.624022113301008,0.3627018363578173,0.004510400001890957,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.0025,minus,35.525290230520945,8.714255806634085,0.3553334954566484,0.0049501999747008085,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.0025,plus,36.355236150551924,8.618974838627782,0.36363483748344005,0.007457399973645806,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.005,minus,34.12385192345309,8.935025784393872,0.3413159330641689,0.0044804000062868,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.005,plus,36.4084757684092,8.616477741620034,0.3641673544421262,0.004309699987061322,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.01,minus,28.12443770224013,9.56665580303134,0.28130818050021,0.0040685999556444585,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.01,plus,36.41944793829522,8.616575975998856,0.3642771010325986,0.003995499981101602,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,9,0.001,minus,35.346896816943755,8.443186706030913,0.35354915661517805,0.004267400014214218,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.001,plus,36.88679200741165,8.848049950810163,0.3689516019468066,0.004893100005574524,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.0025,minus,34.04135228074154,8.202117688340131,0.3404907494772539,0.005522799969185144,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.0025,plus,37.884087468394085,9.202139288173596,0.3789268190345332,0.004773100023157895,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.005,minus,31.61775365931704,7.930768096047401,0.31624926505456474,0.003623700002208352,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.005,plus,39.238015326004835,9.839890210308754,0.3924691691495966,0.005129400000441819,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.01,minus,26.087477171248448,7.704858731470222,0.26093395411422365,0.004558399959933013,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.01,plus,40.89726202602992,11.004576084512816,0.4090654003392378,0.004725800012238324,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,9,0.001,minus,34.74972351179623,8.628915975499108,0.34757606880830727,0.004784399992786348,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.001,plus,37.484273006275686,8.665736659802104,0.3749277673888807,0.0044636999955400825,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.0025,minus,32.55699921863952,8.645419242213071,0.32564385143290375,0.004503200005274266,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.0025,plus,39.36353835712407,8.773466174047915,0.3937246842240264,0.004340299987234175,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.005,minus,28.72501417977848,8.675314805912862,0.28731530775147174,0.004233799991197884,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.005,plus,42.12269420690455,9.156119726231967,0.42132250217991873,0.0038281999877654016,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.01,minus,20.925931365210886,8.317856405011588,0.20930678650157963,0.007178100000601262,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,9,0.01,plus,46.13726982747916,10.52788775924334,0.46147736590593713,0.003332399995997548,rqmc,True,4096,1043311169,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.0,base,36.14593087895466,8.635216645747132,0.3615413099347119,0.004044000001158565,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-Smooth-RQMC,10,0.001,minus,35.966541254139166,8.655359439635877,0.35974700672084015,0.003952600003685802,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.001,plus,36.261211130935095,8.62519092919925,0.362694373980847,0.003974599996581674,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.0025,minus,35.52491169384943,8.714051895425037,0.3553297092311799,0.004202500043902546,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.0025,plus,36.35533617663771,8.618569843681792,0.36363583797121835,0.004080399987287819,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.005,minus,34.12313247561759,8.934667956669399,0.3413087369536648,0.004041499982122332,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.005,plus,36.4082959633335,8.61621650780127,0.364165555983461,0.004371499991975725,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.01,minus,28.123226053220705,9.564207351230467,0.2812960612612525,0.004412100010085851,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.01,plus,36.419090967365946,8.615412164643345,0.3642735305134769,0.004553199978545308,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,10,0.001,minus,35.34580377813499,8.442904307038848,0.35353822374740795,0.005114200001116842,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.001,plus,36.885286315853435,8.846474377001424,0.36893654161539235,0.00434849999146536,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.0025,minus,34.04379500837996,8.205618218987045,0.3405151822952428,0.004093199968338013,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.0025,plus,37.881893686011395,9.20090637128921,0.3789048762338621,0.004092199960723519,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.005,minus,31.619194902885056,7.932911754223585,0.31626368075986944,0.0037470999523065984,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.005,plus,39.23575565696666,9.837446139586541,0.39244656733289945,0.0042507000034675,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.01,minus,26.089215726044618,7.7077674347495595,0.26095134360629413,0.004665799962822348,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.01,plus,40.895681978119555,11.004541838322691,0.40904959627561616,0.00398400000995025,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,10,0.001,minus,34.74743192747972,8.626559211872474,0.3475531477664231,0.004277900035958737,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.001,plus,37.48233047487011,8.665064697107486,0.374908337667972,0.004174400004558265,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.0025,minus,32.55562397152867,8.644869705768889,0.3256300958418912,0.004075600008945912,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.0025,plus,39.364278975213985,8.776739709963257,0.39373209208510174,0.003967299999203533,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.005,minus,28.72379150135697,8.674584115693646,0.2873030781934719,0.006460300006438047,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.005,plus,42.124509393392614,9.159854140818897,0.42134065816275595,0.0030192999984137714,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.01,minus,20.924612888334075,8.317412538441841,0.2092935987416971,0.00408319995040074,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,10,0.01,plus,46.13723343535109,10.527226346712434,0.46147700190209684,0.004994799965061247,rqmc,True,4096,3213542079,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.0,base,36.14485818141678,8.632885241759228,0.361530580525797,0.00555449997773394,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
AC-Smooth-RQMC,11,0.001,minus,35.9658761072818,8.651583724645183,0.35974035374330543,0.006964900007005781,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.001,plus,36.260465107483014,8.622916800506948,0.3626869120538873,0.005548099987208843,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.0025,minus,35.523833988752884,8.711854323883593,0.3553189297353181,0.005780200008302927,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.0025,plus,36.35458570544648,8.61645177842084,0.363628331556777,0.005633699998725206,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.005,minus,34.12255329578428,8.931801738759479,0.3413029438413966,0.006374099990352988,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.005,plus,36.407560943426944,8.613587768912792,0.3641582041169194,0.004619200015440583,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.01,minus,28.122707266736263,9.563334568614849,0.2812908722194821,0.0038944000261835754,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.01,plus,36.418602441221495,8.613591193410961,0.3642686441437553,0.008315500046592206,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_1
AC-Smooth-RQMC,11,0.001,minus,35.34616225380002,8.44273269820103,0.35354180931730084,0.004895000020042062,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.001,plus,36.88527831952922,8.844201748667194,0.36893646163400967,0.0052217000047676265,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.0025,minus,34.04131430700386,8.200511720840508,0.3404903696537293,0.0037014999543316662,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.0025,plus,37.880958841881544,9.197647787460317,0.3788955256717636,0.0057903999695554376,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.005,minus,31.617564025687507,7.928982963322938,0.3162473682880641,0.004220000002533197,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.005,plus,39.236812163966704,9.836982828529502,0.39245713479970573,0.004818500019609928,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.01,minus,26.088415352599874,7.705710141168808,0.2609433380561087,0.0031429000082425773,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.01,plus,40.89609508736267,11.004883521058899,0.4090537283052325,0.004916300007607788,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_2
AC-Smooth-RQMC,11,0.001,minus,34.746796141404374,8.625247684170999,0.3475467884633169,0.00430099997902289,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.001,plus,37.4829545686778,8.664628961442915,0.3749145800218764,0.00508790003368631,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.0025,minus,32.554893053411675,8.6432573952115,0.32562278500255054,0.003970300022047013,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.0025,plus,39.362210364697766,8.772943154098646,0.3937114012870619,0.004815399996004999,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.005,minus,28.723601948316833,8.67463110135643,0.28730118223304796,0.0047651000204496086,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.005,plus,42.12236135593878,9.156000740916603,0.42131917291515086,0.003863500023726374,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.01,minus,20.926010003950015,8.32017843425184,0.2093075730673718,0.004885300004389137,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,11,0.01,plus,46.13819521777596,10.529575078865877,0.46148662190825795,0.0045702000497840345,rqmc,True,4096,1120599214,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,asset_3
AC-Smooth-RQMC,12,0.0,base,36.146313337143944,8.633673352166864,0.3615451353842545,0.0047414000146090984,rqmc,True,4096,2915193971,0.0,6.661338147750939e-16,6.661338147750939e-16,0.9303046433167848,
